Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Temp,1.3.2.2.6,1C.B.6,Make a plan for how to achieve a personal goal.,01-03,2022-12-01T23:14:38+00:00
Temp,1.3.2.2.7,1C.B.7,Use self-talk to reward yourself for accomplishments.,01-03,2022-12-01T23:14:38+00:00
Stage,1.3.2.3,,Stage C,02-04,2022-12-01T23:14:38+00:00
Temp,1.3.2.3.1,1C.C.1,Recognize how distractions may interfere with achievement of a goal.,02-04,2022-12-01T23:14:38+00:00
Temp,1.3.2.3.2,1C.C.2,Recognize that present goals build on the achievement of past goals.,02-04,2022-12-01T23:14:38+00:00
Temp,1.3.2.3.3,1C.C.3,Describe the steps you have made toward achieving a goal.,02-04,2022-12-01T23:14:38+00:00
Temp,1.3.2.3.4,1C.C.4,Differentiate between short and long term goals.,02-04,2022-12-01T23:14:38+00:00
Temp,1.3.2.3.5,1C.C.5,Monitor your progress toward achieving a personal or academic goal.,02-04,2022-12-01T23:14:38+00:00
Temp,1.3.2.3.6,1C.C.6,"Demonstrate ways to deal with upsetting emotions (e.g., sadness, anger, disappointment).",02-04,2022-12-01T23:14:38+00:00
Stage,1.3.2.4,,Stage D,03-05,2022-12-01T23:14:38+00:00
Temp,1.3.2.4.1,1C.D.1,"Identify how obstacles have been overcome in achieving a goal (e.g., examples from literature, social science, personal experience).",03-05,2022-12-01T23:14:38+00:00
Temp,1.3.2.4.2,1C.D.2,Recognize how conditions and people have contributed to your achievement of a goal.,03-05,2022-12-01T23:14:38+00:00
Temp,1.3.2.4.3,1C.D.3,"Identify the steps needed to perform a routine task (e.g., homework completion, organization of personal space/materials, studying for a test).",03-05,2022-12-01T23:14:38+00:00
Temp,1.3.2.4.4,1C.D.4,Identify factors you could not change that prevented you from achieving a recent goal.,03-05,2022-12-01T23:14:38+00:00
Temp,1.3.2.4.5,1C.D.5,Evaluate what you might have done differently to achieve greater success on a recent goal.,03-05,2022-12-01T23:14:38+00:00
Stage,1.3.2.5,,Stage E,04-06,2022-12-01T23:14:38+00:00
Temp,1.3.2.5.1,1C.E.1,Develop a friendship goal with action steps to be taken by certain dates.,04-06,2022-12-01T23:14:38+00:00
Temp,1.3.2.5.2,1C.E.2,Develop an academic goal with action steps to be taken by certain dates.,04-06,2022-12-01T23:14:38+00:00
Temp,1.3.2.5.3,1C.E.3,Monitor progress on planned action steps for a friendship goal.,04-06,2022-12-01T23:14:38+00:00
Temp,1.3.2.5.4,1C.E.4,Monitor progress on planned action steps for an academic goal.,04-06,2022-12-01T23:14:38+00:00
Temp,1.3.2.5.5,1C.E.5,Analyze why you needed to change or delay action steps for achieving a recent goal.,04-06,2022-12-01T23:14:38+00:00
Temp,1.3.2.5.6,1C.E.6,Evaluate your level of achievement with regard to a recent goal.,04-06,2022-12-01T23:14:38+00:00
Stage,1.3.2.6,,Stage F,05-07,2022-12-01T23:14:38+00:00
Temp,1.3.2.6.1,1C.F.1,Set a goal that you could expect to achieve in a month or two to improve some aspect of your school performance.,05-07,2022-12-01T23:14:38+00:00
Temp,1.3.2.6.2,1C.F.2,Identify obstacles to achievement of your goal.,05-07,2022-12-01T23:14:38+00:00
Temp,1.3.2.6.3,1C.F.3,Brainstorm possible ways to overcome obstacles in achieving your goals.,05-07,2022-12-01T23:14:38+00:00
Temp,1.3.2.6.4,1C.F.4,Make a plan with action steps and timeframes to achieve your goal.,05-07,2022-12-01T23:14:38+00:00
Temp,1.3.2.6.5,1C.F.5,Monitor progress on your goal.,05-07,2022-12-01T23:14:38+00:00
Temp,1.3.2.6.6,1C.F.6,Evaluate your success and analyze what you might have done differently.,05-07,2022-12-01T23:14:38+00:00
Stage,1.3.2.7,,Stage G,06-08,2022-12-01T23:20:42+00:00
Temp,1.3.2.7.1,1C.G.1,"Identify resources to help progress towards a goal (e.g., research materials).",06-08,2022-12-01T23:20:42+00:00
Temp,1.3.2.7.2,1C.G.2,Analyze how barriers and supports influenced the completion of action steps toward achieving a goal.,06-08,2022-12-01T23:20:42+00:00
Temp,1.3.2.7.3,1C.G.3,Analyze how you might have made better use of supports and overcome obstacles in working on a recent goal.,06-08,2022-12-01T23:20:42+00:00
Temp,1.3.2.7.4,1C.G.4,Distinguish between a short and long-term goal.,06-08,2022-12-01T23:20:42+00:00
Temp,1.3.2.7.5,1C.G.5,Apply goal-setting skills to develop academic success.,06-08,2022-12-01T23:20:42+00:00
Temp,1.3.2.7.6,1C.G.6,Set a positive social interaction goal.,06-08,2022-12-01T23:20:42+00:00
Stage,1.3.2.8,,Stage H,07-10,2022-12-01T23:20:42+00:00
Temp,1.3.2.8.1,1C.H.1,"Set a goal that you could achieve in a month or two related to an area of interest (e.g., a sport, hobby, musical instrument, etc.).",07-10,2022-12-01T23:20:42+00:00
