Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
General Requirements,3.5.1,114.35.a,"General requirements. Level II can be offered in elementary, middle, or high school. At the high school level, students shall be awarded one credit for successful completion of this course. American Sign Language (ASL) Level I is a prerequisite for this course.",,2022-04-11T13:23:00+00:00
Introduction,3.5.2,114.35.b,Introduction.,,2022-04-11T13:23:00+00:00
Introduction,3.5.2.1,114.35.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.2,114.35.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage receptively and expressively in conversations, to present information expressively to an audience, and to comprehend cultural and linguistic aspects of the language. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.2.1,114.35.b.2.A,"In the interpersonal mode of communication, students engage in direct signed communication with others without voice. Examples of this ""two-way"" communication include but are not limited to signing face to face or in a group discussion. Interpersonal communication includes receptive and expressive skills.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.2.2,114.35.b.2.B,"In interpretive (receptive) mode of communication, students demonstrate understanding of receptively viewed communication within appropriate cultural contexts. Examples of this type of ""one-way"" receptive comprehension include but are not limited to ASL video weblogs (or vlogs), other signed presentations, and signed DVD conversations.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.2.3,114.35.b.2.C,"In presentational (expressive) mode of communication, students present information in expressive form without voice to an audience of receptive listeners with whom there is no immediate expressive interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to an expressively signed presentation to a group or recorded presentation where there is no receptive listener present to respond.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.3,114.35.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English (LOTE). The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.4,114.35.b.4,"ASL difficulty has been determined by standards of the Foreign Service Institute and Defense Language Institute as a Level IV out of four (Level IV being the most difficult). The American Sign Language Teachers Association (ASLTA) states the challenge to ASL is primarily in the modality of learning. This conclusion is based on the complex grammar system and significant structural and cultural differences in the language. Students are generally seated in a semi-circle to facilitate visual communication, notes cannot be taken without looking away from the primary source of information, and instruction occurs in the target language where learning is done spatially and words are not processed sequentially. The linear nature of spoken language cannot be used in ASL and the simultaneous expression of complex units is used. The level of difficulty of ASL should be noted.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.5,114.35.b.5,"While other languages possess a spoken and/or written element, ASL incorporates manual components with no verbal and/or written form. ASL is a fully developed natural language that is used by members of the North American Deaf Community. The language is distinct from gestures seen in spoken languages in that signs used in ASL are controlled by the structures of its linguistic system, independent of English. ASL encompasses all of the features that make a language a unique, rule-governed communication system. ASL includes handshapes, movements, and other grammatical features needed to form signs and sentences, and parts combine to make wholes. It is not a simplified language and contains structures and processes that English does not. The premise of Deaf culture is rooted in the language itself and cannot be separated.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.6,114.35.b.6,"ASL is a signed language where the modes of communication involve different skills than written and/or spoken languages. ASL is not a formal written language; glossing is the term used to describe a chosen written system of symbols devised to transcribe signs and nonmanual signals to an English equivalent. Since ASL information is received visually and not in an auditory manner, communication skills in ASL are defined as follows:",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.6.1,114.35.b.6.A,interpretive listening and reading targets are called interpretive receptive;,,2022-04-11T13:23:01+00:00
Introduction,3.5.2.6.2,114.35.b.6.B,one-to-one interpersonal targets are called receptive and expressive; and,,2022-04-11T13:23:01+00:00
Introduction,3.5.2.6.3,114.35.b.6.C,one-to-many presentational speaking is expressed through signs and the target is presentational expressive.,,2022-04-11T13:23:01+00:00
Introduction,3.5.2.7,114.35.b.7,"Using age-appropriate materials, students in ASL Level II develop the ability to perform the tasks of the novice-to-intermediate language learner. The novice-to-intermediate language learner, when dealing with familiar topics, should understand ASL phrases receptively and respond expressively with learned material; sign learned words, concepts, phrases, and sentences; recognize the importance of communication and how it applies to the American Deaf culture; and recognize the importance of accuracy of expression by knowing the components of ASL. Students use expressive and receptive skills for comprehension.",,2022-04-11T13:23:01+00:00
Introduction,3.5.2.8,114.35.b.8,"ASL Level II proficiency levels, as defined by ACTFL and ASLTA, are as follows: interpersonal receptive, novice mid; interpersonal expressive, intermediate low; interpretive receptive, intermediate low; and presentational expressive, intermediate mid.",,2022-04-11T13:23:01+00:00
