Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,1.3.3.9.2,126.3.c.9.B,compare and contrast private and public information and discuss what is safe to be shared online and with whom; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.9.3,126.3.c.9.C,discuss cyberbullying and identify examples.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.3.3.10,126.3.c.10,"Practical technology concepts—skills and tools. The student demonstrates knowledge and appropriate use of technology systems, concepts, and operations. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.10.1,126.3.c.10.A,"select and use a variety of applications, devices, and online learning environments to create and share content;",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.10.2,126.3.c.10.B,"identify, compare, and describe the function of basic computer hardware, including a variety of input and output devices, and software applications using accurate terminology;",,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.10.3,126.3.c.10.C,operate a variety of developmentally appropriate digital tools and resources to perform software application functions such as reviewing digital artifacts and designing solutions to problems;,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.10.4,126.3.c.10.D,practice ergonomically correct keyboarding techniques and developmentally appropriate hand and body positions; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.3.3.10.5,126.3.c.10.E,"identify, locate, and practice using keys on the keyboard, including secondary actions of different keys such as ″@,″ ″#,″ ″$,″ and ″?″.",,2023-12-26T04:17:44+00:00
Grade/Course,1.4,126.8,"Technology Applications, Grade 3, Adopted 2022.",,2023-12-26T04:17:44+00:00
Implementation,1.4.1,126.8.a,Implementation. The provisions of this section shall be implemented by school districts beginning with the 2024-2025 school year. ,,2023-12-26T04:17:44+00:00
Implementation,1.4.1.1,126.8.a.1,"No later than August 1, 2024, the commissioner of education shall determine whether instructional materials funding has been made available to Texas public schools for materials that cover the essential knowledge and skills identified in this section. ",,2023-12-26T04:17:44+00:00
Implementation,1.4.1.2,126.8.a.2,If the commissioner makes the determination that instructional materials funding has been made available this section shall be implemented beginning with the 2024-2025 school year and apply to the 2024-2025 and subsequent school years. ,,2023-12-26T04:17:44+00:00
Implementation,1.4.1.3,126.8.a.3,"If the commissioner does not make the determination that instructional materials funding has been made available under this subsection, the commissioner shall determine no later than August 1 of each subsequent school year whether instructional materials funding has been made available. If the commissioner determines that instructional materials funding has been made available, the commissioner shall notify the State Board of Education and school districts that this section shall be implemented for the following school year.",,2023-12-26T04:17:44+00:00
