Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,3.4.3.4.4,117.304.c.4.D,use responses to artwork critiques to make decisions about future directions in personal work;,,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.4.5,117.304.c.4.E,construct a physical or electronic portfolio by evaluating and analyzing personal original artwork to provide evidence of learning; and,,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.4.6,117.304.c.4.F,"select and analyze original artwork, portfolios, and exhibitions to demonstrate innovation and provide examples of in-depth exploration of qualities such as aesthetics; formal, historical, and cultural contexts; intentions; and meanings.",,2022-04-11T13:40:44+00:00
Grade/Course,3.5,117.305,"Art, Level IV (One Credit), Adopted 2013.",,2022-04-11T13:40:44+00:00
General Requirements,3.5.1,117.305.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing one or more of the following art courses: Art IV, Drawing III, Painting III, Printmaking III, Fibers III, Ceramics III, Sculpture III, Jewelry III, Photography III, Design III, Digital Art and Media III, Advanced Placement (AP) Studio Art: Drawing Portfolio, AP Studio Art: Two-Dimensional Design Portfolio, AP Studio Art: Three-Dimensional Design Portfolio, AP Art History, International Baccalaureate (IB) Visual Arts II Standard Level (SL), and IB Visual Arts II Higher Level (HL) (one credit per course). There are no prerequisites for AP Art History. The prerequisites for the IB courses listed in this subsection are the corresponding Art, Level II IB courses. One credit in an Art, Level II course is a recommended prerequisite for AP Studio Art: Drawing Portfolio, AP Studio Art: Two-Dimensional Design Portfolio, and AP Studio Art: Three-Dimensional Design Portfolio. The prerequisite for all other Art, Level IV courses is one credit of Art, Level III in the corresponding discipline.",,2022-04-11T13:40:44+00:00
Introduction,3.5.2,117.305.b,Introduction.,,2022-04-11T13:40:44+00:00
Introduction,3.5.2.1,117.305.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:40:44+00:00
Introduction,3.5.2.2,117.305.b.2,"Four basic strands--foundations: observation and perception; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing the knowledge and skills students are expected to acquire. Each strand is of equal value and may be presented in any order throughout the year. Students rely on personal observations and perceptions, which are developed through increasing visual literacy and sensitivity to surroundings, communities, memories, imaginings, and life experiences as sources for thinking about, planning, and creating original artworks. Students communicate their thoughts and ideas with innovation and creativity. Through art, students challenge their imaginations, foster critical thinking, collaborate with others, and build reflective skills. While exercising meaningful problem-solving skills, students develop the lifelong ability to make informed judgments.",,2022-04-11T13:40:44+00:00
Introduction,3.5.2.3,117.305.b.3,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:40:44+00:00
Knowledge and Skills,3.5.3,117.305.c,Knowledge and skills.,,2022-04-11T13:40:45+00:00
Strand,3.5.3.1,117.305.c.1,"Foundations: observation and perception. The student develops and expands visual literacy skills using critical thinking, imagination, and the senses to observe and explore the world by learning about, understanding, and applying the elements of art, principles of design, and expressive qualities. The student uses what the student sees, knows, and has experienced as sources for examining, understanding, and creating original artwork. The student is expected to:",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.1.1,117.305.c.1.A,"consider concepts and themes for personal artwork that integrate an extensive range of visual observations, experiences, and imagination;",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.1.2,117.305.c.1.B,"compare and contrast the elements of art, including line, shape, color, texture, form, space, and value, as the fundamentals of art in personal artwork;",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.1.3,117.305.c.1.C,"compare and contrast the principles of design, including emphasis, repetition/pattern, movement/rhythm, contrast/variety, balance, proportion, and unity, in personal artwork; and",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.1.4,117.305.c.1.D,"discriminate between art media and processes to express complex visual relationships such as content, meaning, message, and metaphor using extensive art vocabulary.",,2022-04-11T13:40:45+00:00
Strand,3.5.3.2,117.305.c.2,"Creative expression. The student communicates ideas through original artworks using a variety of media with appropriate skills. The student expresses thoughts and ideas creatively while challenging the imagination, fostering reflective thinking, and developing disciplined effort and progressive problem-solving skills. The student is expected to:",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.2.1,117.305.c.2.A,"produce an original body of artwork that integrates information from a variety of sources, including original sources, and demonstrates sustained self-directed investigations into specific themes such as a series or concentration of works;",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.2.2,117.305.c.2.B,evaluate and justify design ideas and concepts to create a body of personal artwork;,,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.2.3,117.305.c.2.C,use an understanding of copyright and public domain to appropriate imagery constituting the main focal point of original artwork when working from images rather than direct observation or imagination;,,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.2.4,117.305.c.2.D,"create original artwork to communicate thoughts, feelings, ideas, or impressions;",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.2.5,117.305.c.2.E,collaborate to create original works of art; and,,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.2.6,117.305.c.2.F,"create artwork, singularly and in a series, by selecting from a variety of art materials and tools appropriate to course work in drawing, painting, printmaking, sculpture, ceramics, fiber art, design, digital art and media, photography, jewelry, and mixed media.",,2022-04-11T13:40:45+00:00
Strand,3.5.3.3,117.305.c.3,"Historical and cultural relevance. The student demonstrates an understanding of art history and culture by analyzing artistic styles, historical periods, and a variety of cultures. The student develops global awareness and respect for the traditions and contributions of diverse cultures. The student is expected to:",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.3.1,117.305.c.3.A,"research and report on selected historical periods, artists, general themes, trends, and styles of art;",,2022-04-11T13:40:45+00:00
Student Expectation,3.5.3.3.2,117.305.c.3.B,analyze and evaluate the influence of contemporary cultures on artwork;,,2022-04-11T13:40:47+00:00
Student Expectation,3.5.3.3.3,117.305.c.3.C,collaborate on community-based art projects; and,,2022-04-11T13:40:47+00:00
Student Expectation,3.5.3.3.4,117.305.c.3.D,"examine, research, and develop a plan of action for relevant career or entrepreneurial art opportunities within a global economy, justifying the choice.",,2022-04-11T13:40:47+00:00
