Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,8.1.3.6,7.1.3.6,Shoot on goal with accuracy in small-sided invasion games.,07,2021-03-01T19:56:29+00:00
Benchmark,8.1.3.7,7.1.3.7,Slide in all directions while on defense without crossing feet in invasion game practice tasks.,07,2021-03-01T19:56:47+00:00
Focus Area,8.1.4,7.1.4,Games and Sports: Net and Wall Games,07,2021-03-01T19:56:59+00:00
Benchmark,8.1.4.1,7.1.4.1,"Execute a legal underhand serve to a predetermined target in net and wall small-sided games. For example: badminton, pickleball, volleyball.",07,2021-03-01T19:57:16+00:00
Benchmark,8.1.4.2,7.1.4.2,"Strike consistently using an overhand pattern in small-sided net and wall games. For example: badminton, handball, tennis.",07,2021-03-01T19:57:34+00:00
Benchmark,8.1.4.3,7.1.4.3,"Demonstrate forehand and backhand strokes using a long-handled implement in small-sided net and wall games. For example: badminton, tennis.",07,2023-05-30T17:27:18+00:00
Benchmark,8.1.4.4,7.1.4.4,"Forehand and backhand volley, with control, using a short-handled implement in small-sided net and wall game practice tasks.",07,2023-05-30T17:47:52+00:00
Benchmark,8.1.4.5,7.1.4.5,Two-hand volley (underhand and overhand) with control in a small-sided net and wall game.,07,2021-03-01T19:58:20+00:00
Focus Area,8.1.5,7.1.5,Games and Sports: Target Games,07,2021-03-01T19:58:41+00:00
Benchmark,8.1.5.1,7.1.5.1,"Execute an underhand roll or toss in a target game. For example: bowling, bocce, horseshoes.",07,2021-03-01T19:58:58+00:00
